0.11998537848130245, 0.6763471965582578
0.06446296377615662, 0.23962212185744028
0.0628797732319488, 0.22840606798954344
0.06612190757296324, 0.2128654615871024
0.0636774893022292, 0.21858929831081894
0.06713932436752836, 0.2026049332319729
0.06577406074882287, 0.1933047839929623
0.06616227365569008, 0.1973609286951204
0.06588442173404327, 0.18483227793753615
0.06583675896073582, 0.17688890930145446
0.0673208577047558, 0.18340940365762032
0.06463517411951333, 0.1625530391613233
0.06551609915654841, 0.16087893707793555
0.06705111251114085, 0.15450994890699932
0.06586700487541555, 0.14910532656806302
0.0660672704666653, 0.14109364347482634
0.06949429622678174, 0.14059638111715894
0.06885857749499566, 0.13469521030180545
0.06941187781840717, 0.13362062546057624
0.06854707082468395, 0.12105133757481526
0.06825307507870337, 0.11181905214774676
0.07057734348873616, 0.1142491636673942
0.06685178688887121, 0.10423271998634094
0.06842323152667311, 0.09678513057045154
0.06728612761719985, 0.1041824955772416
0.06812899125389757, 0.09002884479581393
0.0711584206471345, 0.0958538671537246
0.06954474818192506, 0.09418746720607103
0.06893707224037161, 0.08494264563979535
0.06848744302323069, 0.08526468707311254
0.06989000617716462, 0.08414888542598584
0.07074460005795358, 0.08103674692487782
0.0716682439019903, 0.0728659144726662
0.07518180620743434, 0.07370496912445501
0.07076315588711428, 0.07439474616442229
0.07112991835951235, 0.07360301674864889
0.07381767827276868, 0.0671156320437421
0.07112387675232802, 0.0745720892271408
0.07204860604168528, 0.06718910538278618
0.07050199319149561, 0.06336417621322538
0.07218695509650215, 0.06924875879848273
0.07628449050439115, 0.06512218076609276
0.07563044639488213, 0.06886189561152363
0.07133589939700874, 0.07114757844979502
0.07228657188023027, 0.07115539795732591
0.07394073059554955, 0.07646447970571486
0.07117574842352706, 0.06981327484853243
0.07254294884881884, 0.07358676619702587
0.07575806868396007, 0.06682077714609967
0.07205217014115735, 0.07338673424709002
0.07472317186930168, 0.07125759735565926
0.07206865131554388, 0.07124360621460193
0.06910978889023797, 0.07065428278864175
0.07214409773949121, 0.07138573605410208
0.07153350101035029, 0.07504293199552052
0.07226597626392403, 0.0732348225157477
0.0748595008194434, 0.0715960292770685
0.07266306127144209, 0.07665303551851477
0.07124961352511514, 0.07997633239437515
0.07192021105450996, 0.0781555889214308
0.07187188535720557, 0.07946544509324048
0.06743559967172653, 0.08280766360665069
0.07178521992181053, 0.08481913410386273
0.06969901071194701, 0.08751966891724657
0.06888833174768393, 0.07616246583670509
0.07326126255801704, 0.08837865750234444
0.06926287874775704, 0.08578027271732183
0.06821560885691032, 0.0925594168449194
0.0728006744362377, 0.09560620739288442
0.07217893134920432, 0.08799191990516238
0.06795044207973201, 0.09261369708867676
0.07172502743619116, 0.0898334835525029
0.07039625661999419, 0.10402554795698575
0.06843623691051409, 0.09794616427383443
0.07045720408368299, 0.09996385603836551
0.0701261411337698, 0.0913390093080294
0.0666555317454361, 0.1035583703026921
0.07176502671335323, 0.1124682194907551
0.06774904971791491, 0.11221239548854019
0.07252351452572034, 0.10193490199726692
0.07457886731649077, 0.11258478045590421
0.06941545596887133, 0.10641685957793386
0.06904115710093471, 0.10439788489374813
0.07171476484450347, 0.10825725217197253
0.06745156071519438, 0.10994499906319966
0.07111490343117446, 0.11700730858222044
0.07042459060541979, 0.11592197384218608
0.06904891860296394, 0.11072036045509581
0.07146649861937446, 0.11663276283053015
