1, 0.02
threshold, TPR, FPR
1.0, 0.8577777777777778, 0.40844444444444444
1.1, 0.6144888888888889, 0.07669777777777777
1.2000000000000002, 0.44824444444444445, 0.017426666666666663
1.3000000000000003, 0.3593777777777778, 0.012457777777777778
1.4000000000000004, 0.3052888888888889, 0.008924444444444445
1.5000000000000004, 0.2374222222222222, 0.006768888888888889
2.0000000000000004, 0.08635555555555556, 0.0014444444444444444
2.5000000000000004, 0.042355555555555556, 0.0002755555555555555
