p_std: 5.00, v_std: 5.00
bad:
1, 5.0494055684939845
2, 1.678853362830648
3, 1.5966224501071835
4, 1.56679900459699
5, 1.5735886183790975
6, 1.6123992512754677
0, 1.9039654916692648
7, 1.6554943343006823
8, 1.7383397675920742
9, 1.8014097481604243
10, 1.8783033612490512
11, 1.9383249624307721
12, 1.9914712698340853
13, 2.0532379003249557
14, 2.109768117692613
15, 2.1643007706103052
16, 2.2236630009909213
17, 2.262592803192726
18, 2.2827635488029165
19, 2.332143277711922
20, 2.3589759490841526
21, 2.384974059349944
22, 2.396627682228702
23, 2.4016299637740146
24, 2.4223350241035924
25, 2.391932888562963
26, 2.3986197733924977
27, 2.390139259089038
28, 2.3753931314576486
29, 2.3672402222931135
30, 2.3410425966700963
31, 2.31123341010272
32, 2.2778674238205467
33, 2.2602929686528666
34, 2.2064055792537145
35, 2.1765760650881414
36, 2.121477618624623
37, 2.1073466413806274
38, 2.0456038204911913
39, 2.051003378418997
40, 1.9793845112369506
41, 1.9549819148213745
42, 1.9255099659965855
43, 1.8932130185535427
44, 1.8492891234335342
45, 1.807075165192534
46, 1.7707968333337432
47, 1.7413659190170494
48, 1.6940434481529802
49, 1.6606555653600954
50, 1.6219664578737372
51, 1.6035104889954546
52, 1.5530740942091803
53, 1.519695782881396
54, 1.479959447670417
55, 1.4569582707342055
56, 1.4194317846583786
57, 1.3764921752645305
58, 1.377420818271702
59, 1.3322416942670574
60, 1.3232152728907114
61, 1.293407233318533
62, 1.2839351339463152
63, 1.2593431419497034
64, 1.2423815793168846
65, 1.2141249627163675
66, 1.2037006164799295
67, 1.177553803121959
68, 1.1553398495697182
69, 1.1265948227009523
70, 1.1254217302931633
71, 1.1244338408792849
72, 1.108356328873117
73, 1.1071907653685107
74, 1.0938452553498834
75, 1.0677684207668106
76, 1.0733852044631753
77, 1.0620326554522819
78, 1.0553644681855774
79, 1.0580178223592622
80, 1.0411794795786595
81, 1.0343245694388261
82, 1.0284944124152775
83, 1.0327229260182815
84, 1.0213419833599622
85, 1.029661657800694
86, 1.0293787700612511
87, 1.0145076192771953
88, 1.0261333165110238
89, 1.0190338230007234
90, 1.0384829279999852
91, 1.017698155428622
92, 1.0258351793472111
93, 1.007664799918385
94, 1.0038496098711156
95, 1.0182707044711816
96, 0.9861921228867393
97, 1.0178053585315472
98, 1.0027190409487705
99, 1.0051632407196618
100, 1.0398941996248783
101, 1.0428829548060279
102, 1.0655741390365636
103, 1.0931229483576563
104, 1.111882769244807
105, 1.1696919126947887
106, 1.1865124093379653
107, 1.2666201338161271
108, 1.3453662502470725
109, 1.4394854888797388
110, 1.5876044063095978
111, 1.7416830415495619
112, 1.9197979207195102
113, 2.1120495228311182
114, 1.7681685042259245
115, 2.069327941572601
116, 0.6968622581884613
117, 0.7084671460871215
118, 0.6976593433604237
119, 0.7514192497082025
120, 0.7956642280795535
121, 0.9602094942043145
122, 0.8983453921546183
123, 0.7218386099219745
124, 1.017110445320517
125, 0.9891745524345643
126, 0.8555486355547833
127, 0.950169857077422
128, 1.0964927627992558
129, 1.0403847534738608
130, 1.1451923982820298
131, 1.1438643636739652
132, 1.1045447509617787
133, 1.2832163444913047
134, 1.1248325748574317
135, 1.31735563576263
136, 1.5063993149889525
137, 1.720765581460666
138, 1.9317337708847446
139, 1.8860642392011049
140, 2.0856986957703483
141, 2.005641523287811
142, 2.2000006765049394
143, 2.199716638704844
144, 2.3247280711056577
145, 2.305093961790214
146, 2.533308104260274
147, 2.562164109759364
148, 2.1366785508622956
149, 2.891270587554171
150, 2.8056416611498833
151, 3.280596187288493
152, 3.370814422264459
good:
0, 0.5604746668862212
1, 0.7295218670142994
2, 0.5559192530088165
3, 0.5588992650071816
4, 0.557000823349541
5, 0.5549420952227963
6, 0.5571973469472248
7, 0.5611046083939373
8, 0.5605050025630677
9, 0.557290097624605
10, 0.5495619869115203
11, 0.5487369580459651
12, 0.5518796946011517
13, 0.5532045149702539
14, 0.5524537824511054
15, 0.5565564901291563
16, 0.5584045784234901
17, 0.5558296400653244
18, 0.5588177855741797
19, 0.5530877113549196
20, 0.5603628188792154
21, 0.5560014211649218
22, 0.5544334889374671
23, 0.5584123956534162
24, 0.5529683935544001
25, 0.5569538776276844
26, 0.5575533460931196
27, 0.555731073400438
28, 0.5537024215184325
29, 0.5484582578467341
30, 0.5565543429919618
31, 0.5570813140564934
32, 0.5574865417098663
33, 0.5571800865792529
34, 0.5492394217194776
35, 0.5507787177003491
36, 0.5586528723311928
37, 0.5517572556980311
38, 0.5485517575138603
39, 0.5535876123694264
40, 0.5518497956997526
41, 0.5556439540890964
42, 0.552343107560045
43, 0.55482069409351
44, 0.5514960386872082
45, 0.5544951122221422
46, 0.5564124313440948
47, 0.5577149184582558
48, 0.5537510781902857
49, 0.5606877045142671
50, 0.5599220101689049
51, 0.5531797621863155
52, 0.5519770935685072
53, 0.5525426291791183
54, 0.5514206261715136
55, 0.5518720839604799
56, 0.5561078626572317
57, 0.5580577356884063
58, 0.5576153960440442
59, 0.5522937521220824
60, 0.5619284641000107
61, 0.5556487801287848
62, 0.5570148460750148
63, 0.5553370818268303
64, 0.5503197577254912
65, 0.5514301637183845
66, 0.5579717257291446
67, 0.5535060739151696
68, 0.5531772426687334
69, 0.5593957272743452
70, 0.5547475759006866
71, 0.5541149578730755
72, 0.5540648780912838
73, 0.5563528129630738
74, 0.5580829051012219
